TagID,DateTime,lc,Y2,X2,Date,Year,ID,DeployID,DeployY,DeployX,Species,Age,Deploydatetime,Retrievedatetime,Lon,Lat
229276,2022-02-10T16:49:37Z,B,-7.224,72.422,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.422,-7.224
229276,2022-02-10T17:01:24Z,3,-7.226,72.416,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.416,-7.226
229276,2022-02-10T17:45:38Z,0,-7.211,72.422,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.422,-7.211
229276,2022-02-11T12:28:39Z,2,-7.224,72.414,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.414,-7.224
229276,2022-02-11T13:23:32Z,1,-7.232,72.422,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.422,-7.232
229276,2022-02-11T14:11:57Z,A,-7.236,72.427,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.427,-7.236
229276,2022-02-11T14:49:50Z,3,-7.228,72.412,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.412,-7.228
229276,2022-02-11T14:53:11Z,2,-7.229,72.408,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.408,-7.229
229276,2022-02-11T15:44:39Z,B,-7.224,72.407,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.407,-7.224
229276,2022-02-11T16:29:05Z,B,-7.22,72.403,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.403,-7.22
229276,2022-02-11T16:32:36Z,A,-7.226,72.405,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.405,-7.226
229276,2022-02-11T16:53:06Z,3,-7.227,72.405,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.405,-7.227
229276,2022-02-11T17:23:31Z,3,-7.229,72.411,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.411,-7.229
229276,2022-02-12T00:58:51Z,0,-7.226,72.4,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.4,-7.226
229276,2022-02-12T01:10:50Z,3,-7.24,72.396,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.396,-7.24
229276,2022-02-12T01:56:37Z,1,-7.374,72.247,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.247,-7.374
229276,2022-02-12T02:03:17Z,0,-7.384,72.278,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.278,-7.384
229276,2022-02-12T02:38:50Z,A,-7.538,72.12,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.12,-7.538
229276,2022-02-12T03:31:17Z,B,-7.786,72.007,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.007,-7.786
229276,2022-02-12T04:04:01Z,B,-7.79,72.079,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.079,-7.79
229276,2022-02-12T04:31:46Z,0,-7.951,71.973,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,71.973,-7.951
229276,2022-02-12T05:18:40Z,A,-8.095,72.08,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.08,-8.095
229276,2022-02-12T05:33:39Z,2,-8.081,72.006,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.006,-8.081
229276,2022-02-13T00:28:08Z,2,-5.106,91.845,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.925,-9.342
229276,2022-02-13T00:57:01Z,1,-9.407,72.915,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.915,-9.407
229276,2022-02-13T01:33:29Z,0,-9.49,73.039,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,73.039,-9.49
229276,2022-02-13T01:52:40Z,1,-9.572,72.956,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.956,-9.572
229276,2022-02-13T02:07:15Z,1,-9.689,72.957,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.957,-9.689
229276,2022-02-13T03:12:32Z,2,-9.559,73.128,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,73.128,-9.559
229276,2022-02-13T03:25:54Z,1,-9.546,73.129,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,73.129,-9.546
229276,2022-02-13T03:50:05Z,1,-9.55,73.076,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,73.076,-9.55
229276,2022-02-13T04:12:18Z,1,-9.571,73.081,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,73.081,-9.571
229276,2022-02-13T04:58:32Z,1,-9.506,73.037,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,73.037,-9.506
229276,2022-02-13T05:25:18Z,1,-9.488,73.054,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,73.054,-9.488
229276,2022-02-13T05:48:35Z,0,-9.495,73.047,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,73.047,-9.495
229276,2022-02-13T11:30:30Z,0,-9.319,72.8,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.8,-9.319
229276,2022-02-18T11:37:31Z,B,-15.105,107.944,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.368,-8.255
229276,2022-02-18T12:10:57Z,0,-8.157,72.365,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.365,-8.157
229276,2022-02-18T13:09:53Z,1,-7.846,72.301,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.301,-7.846
229276,2022-02-18T13:28:29Z,0,-7.806,72.315,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.315,-7.806
229276,2022-02-18T13:36:28Z,B,-7.805,72.294,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.294,-7.805
229276,2022-02-18T15:08:06Z,0,-7.289,72.372,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.372,-7.289
229276,2022-02-18T15:15:39Z,1,-7.256,72.402,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.402,-7.256
229276,2022-02-18T16:37:56Z,1,-7.22,72.43,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.43,-7.22
229276,2022-02-18T17:07:10Z,3,-7.228,72.41,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.41,-7.228
229276,2022-02-19T12:55:45Z,2,-7.248,72.457,2022-02-19,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.457,-7.248
229276,2022-02-19T13:21:30Z,3,-7.25,72.453,2022-02-19,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.453,-7.25
229276,2022-02-19T14:50:35Z,3,-7.249,72.458,2022-02-19,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.458,-7.249
229276,2022-02-19T14:54:28Z,3,-7.25,72.455,2022-02-19,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.455,-7.25
229276,2022-02-19T16:19:25Z,3,-7.251,72.449,2022-02-19,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.449,-7.251
229276,2022-02-19T17:00:45Z,3,-7.25,72.45,2022-02-19,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.45,-7.25
229276,2022-02-19T18:00:01Z,B,-7.22,72.468,2022-02-19,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.468,-7.22
229276,2022-02-20T00:11:28Z,3,-7.25,72.451,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.451,-7.25
229276,2022-02-20T00:45:44Z,A,-7.251,72.452,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.452,-7.251
229276,2022-02-20T01:50:28Z,0,-7.116,72.642,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.642,-7.116
229276,2022-02-20T02:06:55Z,1,-7.044,72.743,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.743,-7.044
229276,2022-02-20T03:21:56Z,0,-6.903,73.008,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,73.008,-6.903
229276,2022-02-20T04:07:28Z,A,-6.646,73.194,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,73.194,-6.646
229276,2022-02-20T05:04:17Z,2,-6.635,73.154,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,73.154,-6.635
229276,2022-02-20T05:46:37Z,0,-6.546,73.265,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,73.265,-6.546
229276,2022-02-20T23:40:33Z,B,-5.959,74.249,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,74.249,-5.959
229276,2022-02-21T00:29:44Z,1,-6.006,74.223,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,74.223,-6.006
229276,2022-02-21T01:18:14Z,1,-5.936,74.246,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,74.246,-5.936
229276,2022-02-21T01:27:22Z,0,-5.909,74.256,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,74.256,-5.909
229276,2022-02-21T01:57:11Z,0,-5.758,74.315,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,74.315,-5.758
229276,2022-02-21T03:01:08Z,B,-5.677,74.475,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,74.475,-5.677
229276,2022-02-21T03:30:12Z,1,-5.782,74.318,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,74.318,-5.782
229276,2022-02-21T04:44:26Z,0,-5.646,74.201,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,74.201,-5.646
229276,2022-02-21T05:33:52Z,0,-5.385,74.185,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,74.185,-5.385
229276,2022-02-21T12:16:54Z,0,-9.414,91.332,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,74.587,-5.679
229276,2022-02-21T12:23:09Z,B,-5.678,74.586,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,74.586,-5.678
229276,2022-02-22T11:49:33Z,B,-6.722,73.668,2022-02-22,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,73.668,-6.722
229276,2022-02-22T12:11:33Z,B,-6.737,73.594,2022-02-22,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,73.594,-6.737
229276,2022-02-22T13:42:01Z,A,-7.204,72.797,2022-02-22,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.797,-7.204
229276,2022-02-22T14:20:48Z,1,-7.284,72.548,2022-02-22,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.548,-7.284
229276,2022-02-22T15:13:40Z,3,-7.249,72.455,2022-02-22,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.455,-7.249
229276,2022-02-22T16:00:32Z,1,-7.259,72.453,2022-02-22,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.453,-7.259
229276,2022-02-22T16:06:47Z,B,-7.259,72.453,2022-02-22,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.453,-7.259
229276,2022-02-22T16:23:43Z,B,-7.246,72.45,2022-02-22,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.45,-7.246
229276,2022-02-22T16:55:04Z,3,-7.247,72.453,2022-02-22,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.453,-7.247
229276,2022-02-22T17:42:15Z,B,-7.254,72.421,2022-02-22,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.421,-7.254
229276,2022-02-22T18:00:28Z,3,-7.247,72.452,2022-02-22,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.452,-7.247
229276,2022-02-23T12:55:49Z,2,-7.247,72.432,2022-02-23,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.432,-7.247
229276,2022-02-23T13:27:08Z,B,-7.264,72.424,2022-02-23,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.424,-7.264
229276,2022-02-23T14:10:20Z,3,-7.25,72.449,2022-02-23,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.449,-7.25
229276,2022-02-23T14:48:08Z,3,-7.249,72.456,2022-02-23,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.456,-7.249
229276,2022-02-23T15:53:11Z,A,-7.257,72.422,2022-02-23,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.422,-7.257
229276,2022-02-23T16:33:19Z,3,-7.252,72.446,2022-02-23,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.446,-7.252
229276,2022-02-23T17:47:25Z,B,-7.256,72.444,2022-02-23,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.444,-7.256
229276,2022-02-23T23:47:29Z,B,-7.241,72.445,2022-02-23,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.445,-7.241
229276,2022-02-24T01:14:56Z,A,-7.176,72.585,2022-02-24,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.585,-7.176
229276,2022-02-24T01:51:21Z,0,-7.093,72.756,2022-02-24,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.756,-7.093
229276,2022-02-24T02:55:46Z,1,-6.921,72.921,2022-02-24,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.921,-6.921
229276,2022-02-24T03:34:24Z,1,-6.903,72.877,2022-02-24,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.877,-6.903
229276,2022-02-24T03:41:42Z,0,-6.917,72.863,2022-02-24,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.863,-6.917
229276,2022-02-24T04:29:55Z,0,-6.947,72.841,2022-02-24,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.841,-6.947
229276,2022-02-24T05:00:22Z,2,-6.936,72.829,2022-02-24,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.829,-6.936
229276,2022-02-24T05:21:55Z,0,-6.965,72.882,2022-02-24,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.882,-6.965
229276,2022-02-25T00:50:35Z,1,-7.246,72.437,2022-02-25,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.437,-7.246
229276,2022-02-25T01:02:42Z,1,-7.233,72.508,2022-02-25,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.508,-7.233
229276,2022-02-25T01:07:54Z,B,-7.234,72.507,2022-02-25,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.507,-7.234
229276,2022-02-25T01:24:54Z,A,-7.225,72.54,2022-02-25,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.54,-7.225
229276,2022-02-25T02:33:04Z,B,-7.145,72.556,2022-02-25,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.556,-7.145
229276,2022-02-25T03:10:02Z,1,-6.902,72.582,2022-02-25,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.582,-6.902
229276,2022-02-25T03:19:39Z,A,-6.854,72.55,2022-02-25,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.55,-6.854
229276,2022-02-25T04:10:47Z,1,-6.904,72.558,2022-02-25,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.558,-6.904
229276,2022-02-25T04:49:04Z,1,-6.931,72.543,2022-02-25,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.543,-6.931
229276,2022-02-25T05:01:22Z,1,-6.913,72.537,2022-02-25,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.537,-6.913
229276,2022-02-25T11:51:43Z,A,-6.852,72.585,2022-02-25,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.585,-6.852
229276,2022-02-26T11:22:58Z,B,-6.516,72.063,2022-02-26,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.063,-6.516
229276,2022-02-26T12:43:18Z,0,-8.03,76.525,2022-02-26,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.458,-7.219
229276,2022-02-26T12:54:53Z,1,-7.057,71.587,2022-02-26,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.499,-7.261
229276,2022-02-26T15:14:10Z,3,-7.249,72.452,2022-02-26,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.452,-7.249
229276,2022-02-26T15:14:45Z,3,-7.249,72.453,2022-02-26,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.453,-7.249
229276,2022-02-26T17:12:39Z,A,-7.253,72.444,2022-02-26,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,72.444,-7.253
