TagID,DateTime,lc,Lat,Lon,Lat2,Lon2,Date,Year,ID,DeployID,DeployLat,DeployLon,Species,Age,Deploydatetime,Retrievedatetime,geometry_first,dist,difftime,netdisp,speed,turnangle
229275,2022-02-17T00:04:30Z,B,-6.379,73.010,-6.379,73.010,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",17075.8021092832,63317,115147.513223202,0.2696874790227456,175.48601154199855
229275,2022-02-17T01:28:54Z,0,-6.241,74.199,-12.714,102.757,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",133258.212463063,5064,223529.42429817,26.31481288765065,83.37964845036464
229275,2022-02-17T01:31:29Z,A,-6.249,74.184,-10.012,55.001,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",1894.93891609756,155,221636.093066737,12.22541236191972,241.92751306414794
229275,2022-02-17T01:43:11Z,1,-6.240,74.260,-6.240,74.260,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",8520.10163476439,702,229457.913703798,12.136896915618783,83.24642596447009
229275,2022-02-17T02:35:31Z,0,-6.284,74.203,-6.284,74.203,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",8033.77482412495,3140,221507.284503396,2.5585270140525305,232.33437880141804
229275,2022-02-17T03:12:11Z,1,-6.295,74.193,-6.295,74.193,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",1660.37729470276,2200,219933.016373628,0.7547169521376184,222.27368900610801
229275,2022-02-17T04:27:42Z,1,-6.296,74.165,-6.296,74.165,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",3118.95713505752,4531,217164.619184227,0.6883595530914847,267.95459151111146
229275,2022-02-17T04:45:17Z,0,-6.317,74.203,-6.317,74.203,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",4840.01255677257,1055,219714.66927633,4.58768962727258,118.92642583525561
229275,2022-02-17T05:14:47Z,A,-6.332,74.306,-6.332,74.306,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",11588.334361253,1770,229083.890108433,6.547081560029945,98.28579702395402
229275,2022-02-17T11:49:38Z,B,-6.429,74.224,-6.429,74.224,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",14190.793189163,23691,216103.987722512,0.5989951116104423,220.20986927763445
229275,2022-02-18T11:35:51Z,B,-7.018,73.920,-7.018,73.920,2022-02-18,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",74189.3767405315,85573,163588.511682115,0.8669717871353284,207.299572211333
229275,2022-02-18T12:13:08Z,A,-7.066,73.249,-11.575,94.966,2022-02-18,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",74889.161114676,2237,89272.8047032982,33.477497145586064,265.908315037511
229275,2022-02-18T13:10:42Z,1,-7.348,73.015,-7.348,73.015,2022-02-18,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",40984.8970990156,3454,61560.3823774632,11.86592272698771,219.6854543300546
229275,2022-02-18T13:33:24Z,B,-7.386,72.985,-7.386,72.985,2022-02-18,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",5417.1985807689,1362,59184.8398870466,3.977385154749561,218.29016319224394
229275,2022-02-18T13:52:53Z,1,-7.480,72.750,-7.480,72.750,2022-02-18,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",28208.3229774963,1169,40116.9636220625,24.130301948243186,248.19859051364807
229275,2022-02-18T15:07:21Z,2,-7.376,72.491,-7.376,72.491,2022-02-18,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",31105.9500775817,4468,13779.9422706695,6.961940482896522,291.87765133025795
229275,2022-02-18T15:15:31Z,3,-7.379,72.483,-7.379,72.483,2022-02-18,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",952.09655037933,490,13991.9883519789,1.9430541844476126,249.44395478041093
229275,2022-02-18T16:37:24Z,2,-7.380,72.471,-7.380,72.471,2022-02-18,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",1340.5417077491,4913,14029.64043813,0.27285603658642416,265.2363583092724
229275,2022-02-18T17:06:25Z,3,-7.378,72.478,-7.378,72.478,2022-02-18,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",810.930865047131,1741,13833.3961166395,0.46578452903338935,74.0546040990589
229275,2022-02-18T18:18:14Z,2,-7.380,72.482,-7.380,72.482,2022-02-18,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",498.670141358103,4309,14092.6530850146,0.11572757979997757,116.56505117704745
229275,2022-02-19T12:55:09Z,2,-7.272,72.472,-7.272,72.472,2022-02-19,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",12172.4669380034,67015,1920.68799091834,0.1816379458032293,354.70991879462605
229275,2022-02-19T13:13:29Z,B,-7.270,72.457,-7.270,72.457,2022-02-19,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",1684.80905717657,1100,2219.85157243817,1.531644597433241,277.59464336859367
229275,2022-02-19T13:14:02Z,3,-7.273,72.469,-7.273,72.469,2022-02-19,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",1377.60525703647,33,2023.02796044906,41.74561384958994,104.0362434679265
229275,2022-02-19T14:51:19Z,2,-7.271,72.472,-7.271,72.472,2022-02-19,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",402.372356075569,5837,1809.26921173113,0.0689347877463712,56.30993247402413
229275,2022-02-19T14:54:50Z,3,-7.272,72.468,-7.272,72.468,2022-02-19,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",459.201752341206,211,1920.68799091844,2.1763116224701684,255.9637565320376
229275,2022-02-19T16:18:54Z,3,-7.273,72.464,-7.273,72.464,2022-02-19,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",459.201813423411,5044,2127.52512201986,0.09103921757006561,255.96375653209748
229275,2022-02-19T16:57:05Z,A,-7.274,72.458,-7.274,72.458,2022-02-19,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",677.279072586999,2291,2516.08165316726,0.29562595922610163,260.53767779197165
229275,2022-02-19T17:05:49Z,B,-7.281,72.452,-7.281,72.452,2022-02-19,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",1031.12802438212,524,3539.53152898964,1.9678015732483196,220.60129464500685
229275,2022-02-19T17:59:57Z,B,-7.277,72.466,-7.277,72.466,2022-02-19,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",1621.83383324279,3248,2508.68793548092,0.4993330767373119,74.05460409907427
229275,2022-02-20T00:10:56Z,3,-7.273,72.466,-7.273,72.466,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",448.891634943197,22259,2068.45898296684,0.02016674760515731,0
229275,2022-02-20T00:44:31Z,3,-7.273,72.464,-7.273,72.464,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",222.638981586322,2015,2127.52512201986,0.11049080972025915,270
229275,2022-02-20T01:50:16Z,1,-7.135,72.661,-7.135,72.661,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",26845.6077768526,3945,25166.6988073128,6.804970285640698,54.98846489091806
229275,2022-02-20T01:54:09Z,0,-7.117,72.692,-7.117,72.692,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",3998.31333047082,233,29162.8898392026,17.160143049231,59.858614447918285
229275,2022-02-20T02:06:56Z,0,-7.065,72.756,-7.065,72.756,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",9207.84038079826,767,38314.8860550687,12.005007015382347,50.906141113773856
229275,2022-02-20T03:22:21Z,B,-7.065,73.134,-7.065,73.134,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",42078.7675198568,4525,76928.591032567,9.29917514250979,90
229275,2022-02-20T03:30:09Z,0,-6.868,73.210,-6.868,73.210,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",23657.5484566155,468,93114.4639404268,50.55031721499031,21.09595620696438
229275,2022-02-20T03:41:53Z,B,-6.832,73.150,-6.832,73.150,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",7804.0459447021,704,89337.7139135712,11.085292535088207,300.9637565320789
229275,2022-02-20T04:08:45Z,A,-6.691,73.450,-6.691,73.450,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",36947.4191973469,1612,126103.760086661,22.92023523408617,64.82647547546962
229275,2022-02-20T05:04:12Z,0,-6.613,73.642,-6.613,73.642,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",23091.9532366939,3327,149012.211386607,6.9407734405452075,67.89055165624777
229275,2022-02-20T05:40:47Z,0,-6.585,73.859,-6.585,73.859,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",24359.2616788173,2195,171909.831142082,11.097613521101287,82.64762064010748
229275,2022-02-21T01:19:19Z,0,-6.610,74.249,-6.610,74.249,2022-02-21,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",43504.8990374258,70712,210832.798451933,0.6152406810361154,93.66778805553147
229275,2022-02-21T01:59:43Z,1,-6.551,74.217,-6.551,74.217,2022-02-21,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",7510.00299546035,2424,209886.569113534,3.0981860542328192,331.52579638992836
229275,2022-02-21T02:05:07Z,B,-6.587,74.324,-6.587,74.324,2022-02-21,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",12575.7457206569,324,219559.744291939,38.814030002027444,108.59544078275654
229275,2022-02-21T03:02:38Z,B,-6.497,74.277,-6.497,74.277,2022-02-21,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",11360.875654516,3451,218372.888771407,3.292053217767593,332.42543604030703
229275,2022-02-21T03:35:38Z,B,-6.496,74.522,-6.496,74.522,2022-02-21,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",27273.5053719435,1980,243766.038974816,13.774497662597714,89.76614097412687
229275,2022-02-21T04:43:23Z,1,-6.512,74.285,-6.512,74.285,2022-02-21,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",26443.5525341523,4065,218547.333954935,6.505178975191227,266.13779094613517
229275,2022-02-21T05:34:15Z,1,-6.518,74.318,-6.518,74.318,2022-02-21,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",3734.54827099501,3052,221696.439989209,1.2236396693954825,100.30484646876603
229275,2022-02-22T16:58:30Z,B,-6.958,73.892,-6.958,73.892,2022-02-22,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,"c(8067323.49778854, -809789.77344)",68421.1399028036,127455,161764.658121419,0.5368258593448954,224.07382096460395
229276,2022-02-10T06:04:45Z,2,-7.248,72.453,-7.248,72.453,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",NA,NA,2048.98437211589,NA,NA
229276,2022-02-10T12:05:55Z,2,-7.225,72.418,-7.225,72.418,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",4673.46893663315,21670,6696.33231800927,0.21566538701583515,303.31063082456404
229276,2022-02-10T13:03:49Z,0,-7.230,72.440,-7.230,72.440,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",2512.47391338971,3474,4361.52808477778,0.7232221972912221,102.80426606529355
229276,2022-02-10T13:37:06Z,B,-7.228,72.441,-7.228,72.441,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",250.514793627225,1997,4427.34024581553,0.1254455651613547,26.565051177179768
229276,2022-02-10T13:37:58Z,3,-7.228,72.420,-7.228,72.420,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",2337.70930666011,52,6337.16954276769,44.95594820500208,270
229276,2022-02-10T14:41:39Z,B,-7.229,72.417,-7.229,72.417,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",352.306175927862,3821,6581.90641344917,0.0922026108159807,251.5650511770729
229276,2022-02-10T15:01:35Z,3,-7.225,72.420,-7.225,72.420,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",559.454206125989,1196,6504.83609255463,0.467771075356178,36.86989764584199
229276,2022-02-10T15:16:15Z,3,-7.226,72.420,-7.226,72.420,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",112.210574900848,880,6447.47909990897,0.12751201693278166,180
229276,2022-02-10T16:04:56Z,3,-7.225,72.421,-7.225,72.421,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",158.060881151013,2921,6409.84256569345,0.05411190727525282,45.000000000127216
229276,2022-02-10T16:49:37Z,B,-7.224,72.422,-7.224,72.422,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",158.060704892933,2681,6375.9031867789,0.05895587649866947,44.999999999745555
229276,2022-02-10T17:01:24Z,3,-7.226,72.416,-7.226,72.416,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",704.61179818288,707,6835.57392034098,0.9966220624934652,251.56505117708053
229276,2022-02-10T17:45:38Z,0,-7.211,72.422,-7.211,72.422,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",1810.81426295534,2654,7275.20681844148,0.6822962558234142,21.801409486352984
229276,2022-02-11T12:28:39Z,2,-7.224,72.414,-7.224,72.414,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",1709.07272844309,67381,7138.7890850284,0.025364312320136126,211.6075022462349
229276,2022-02-11T13:23:32Z,1,-7.232,72.422,-7.232,72.422,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",1264.49057574561,3293,5934.01364996754,0.38399349400109495,135.0000000000159
229276,2022-02-11T14:11:57Z,A,-7.236,72.427,-7.236,72.427,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",715.029872572892,2905,5240.10425028751,0.2461376497669162,128.659808254033
229276,2022-02-11T14:49:50Z,3,-7.228,72.412,-7.228,72.412,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",1895.80256469315,2273,7132.07058967451,0.8340530420999357,298.0724869358521
229276,2022-02-11T14:53:11Z,2,-7.229,72.408,-7.229,72.408,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",459.199134158053,201,7493.14634062039,2.284572806756485,255.96375653208548
229276,2022-02-11T15:44:39Z,B,-7.224,72.407,-7.224,72.407,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",571.991040473946,3088,7828.46535298708,0.1852302592208375,348.69006752592696
229276,2022-02-11T16:29:05Z,B,-7.220,72.403,-7.220,72.403,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",632.241057511796,2666,8429.28672634074,0.23714968398792066,315.00000000007
229276,2022-02-11T16:32:36Z,A,-7.226,72.405,-7.226,72.405,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",709.116897779355,211,7933.86644841798,3.3607435913713517,161.5650511771187
229276,2022-02-11T16:53:06Z,3,-7.227,72.405,-7.227,72.405,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",112.210823213216,1230,7888.50504467965,0.0912283115554601,180
229276,2022-02-11T17:23:31Z,3,-7.229,72.411,-7.229,72.411,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",704.612272747034,1825,7186.71938675051,0.3860889165737174,108.43494882291947
229276,2022-02-12T00:58:51Z,0,-7.226,72.400,-7.226,72.400,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",1269.94387038762,27320,8444.5755616774,0.046484036251377064,285.255118703064
229276,2022-02-12T01:10:50Z,3,-7.240,72.396,-7.240,72.396,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",1632.86013026995,719,8407.85645714528,2.2710154802085545,195.94539590094107
229276,2022-02-12T01:56:37Z,1,-7.374,72.247,-7.374,72.247,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",22389.4035352839,2747,28188.9717235683,8.150492732174706,228.03403964694527
229276,2022-02-12T02:03:17Z,0,-7.384,72.278,-7.384,72.278,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",3628.87393502656,400,25815.4601526073,9.07218483756639,107.87869659583929
229276,2022-02-12T02:38:50Z,A,-7.538,72.120,-7.538,72.120,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",24663.4247739525,2133,50271.4223195989,11.562787048266536,225.73452103425504
229276,2022-02-12T03:31:17Z,B,-7.786,72.007,-7.786,72.007,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",30564.493048687,3147,78812.8034401763,9.712263440955507,204.49615256085556
229276,2022-02-12T03:36:30Z,0,-7.728,72.114,-7.728,72.114,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,"c(8067323.49778854, -809789.77344)",13577.0632943424,313,66264.1093075447,43.37719902345824,61.539824001228844
