TagID,DateTime,lc,Y,X,Y2,X2,Date,Year,ID,DeployID,DeployY,DeployX,Species,Age,Deploydatetime,Retrievedatetime,dist,difftime,netdisp,speed,turnangle,Lon,Lat
229275,2022-02-10T14:42:30Z,B,-7.261,72.476,-7.261,72.476,2022-02-10,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,948.3997396244,6160,948.3997396244,0.15396099669227276,135,72.476,-7.261
229275,2022-02-10T15:00:42Z,3,-7.249,72.448,-7.249,72.448,2022-02-10,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,3395.39727708918,1092,2539.89743581384,3.1093381658325794,293.19859051364466,72.448,-7.249
229275,2022-02-10T15:15:24Z,3,-7.250,72.452,-7.250,72.452,2022-02-10,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,459.200410785935,882,2080.82565825958,0.5206353863786112,104.03624346791452,72.452,-7.25
229275,2022-02-10T16:03:10Z,B,-7.252,72.458,-7.252,72.458,2022-02-10,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,704.61591788675,2866,1377.60196317538,0.24585342564087567,108.43494882291947,72.458,-7.252
229275,2022-02-10T16:51:55Z,B,-7.250,72.458,-7.250,72.458,2022-02-10,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,224.43383577792,2925,1448.88584594704,0.07672951650527171,0,72.458,-7.25
229275,2022-02-10T17:00:47Z,3,-7.251,72.449,-7.251,72.449,2022-02-10,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,1008.14034745413,532,2380.41357310232,1.895000653109274,263.65980825408826,72.449,-7.251
229275,2022-02-10T17:43:19Z,A,-7.248,72.449,-7.248,72.449,2022-02-10,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,336.649632433546,2552,2466.15599056609,0.1319160001698847,0,72.449,-7.248
229275,2022-02-11T12:33:58Z,0,-7.587,74.607,-7.587,74.607,2022-02-11,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,243223.105015071,67839,240791.631140336,3.5852990907158206,98.92762886780105,74.607,-7.587
229275,2022-02-11T13:13:01Z,B,-7.600,74.631,-7.600,74.631,2022-02-11,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,3044.54946719452,2343,243659.249196739,1.2994235882178915,118.44292862436227,74.631,-7.6
229275,2022-02-11T13:24:11Z,3,-7.638,74.659,-7.638,74.659,2022-02-11,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,5284.84877221404,670,247442.883488349,7.887833988379168,143.61564818415863,74.659,-7.638
229275,2022-02-11T14:06:46Z,1,-7.653,74.630,-7.653,74.630,2022-02-11,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,3641.44821868192,2555,244566.571023098,1.425224351734607,242.65012421993916,74.63,-7.653
229275,2022-02-11T14:47:45Z,0,-7.676,74.631,-7.676,74.631,2022-02-11,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,2585.82584581537,2459,245160.962681941,1.0515761878061671,177.51044707798906,74.631,-7.676
229275,2022-02-11T14:52:05Z,1,-7.677,74.638,-7.677,74.638,2022-02-11,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,787.290661963556,260,245947.239004666,3.0280410075521376,98.1301023541458,74.638,-7.677
229275,2022-02-11T15:43:33Z,B,-7.688,74.619,-7.688,74.619,2022-02-11,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,2449.53922905974,3088,244115.182211043,0.7932445689960285,239.9314171781444,74.619,-7.688
229275,2022-02-11T16:27:33Z,B,-7.682,74.620,-7.682,74.620,2022-02-11,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,683.101827211636,2640,244091.009012132,0.2587506921256198,9.462322208071006,74.62,-7.682
229275,2022-02-11T16:51:30Z,2,-7.685,74.620,-7.685,74.620,2022-02-11,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,336.984001091332,1437,244157.4173063,0.23450521996613233,180,74.62,-7.685
229275,2022-02-11T17:21:09Z,2,-7.687,74.624,-7.687,74.624,2022-02-11,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,498.741794364965,1779,244638.361120356,0.2803495190359555,116.56505117713905,74.624,-7.687
229275,2022-02-12T00:57:16Z,0,-7.633,74.615,-7.633,74.615,2022-02-12,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,6147.56489730012,27367,242521.941580066,0.22463422725545812,350.5376777919741,74.615,-7.633
229275,2022-02-12T01:10:45Z,3,-7.648,74.547,-7.648,74.547,2022-02-12,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,7754.94193873185,809,235382.706144162,9.585836759866314,257.5604379811533,74.547,-7.648
229275,2022-02-12T01:55:11Z,0,-7.641,74.593,-7.641,74.593,2022-02-12,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,5180.70280780105,2666,240271.509202018,1.9432493652667098,81.34745820888688,74.593,-7.641
229275,2022-02-12T02:39:02Z,0,-7.429,74.680,-7.429,74.680,2022-02-12,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,20930.0410904077,2250,246790.030297456,9.302240484625635,7.086895410076843,74.68,-7.429
229275,2022-02-12T03:35:52Z,0,-7.315,74.664,-7.315,74.664,2022-02-12,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,12919.5601421631,3410,244327.766356326,3.7887273144173195,352.01067323360047,74.664,-7.315
229275,2022-02-12T04:00:27Z,A,-7.286,74.620,-7.286,74.620,2022-02-12,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,3127.21692342626,1360,239362.187421124,2.299424208401659,235.17551084303867,74.62,-7.286
229275,2022-02-12T04:33:07Z,0,-7.251,74.428,-7.251,74.428,2022-02-12,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,21731.2433845901,1960,217964.025169204,11.087369073770438,280.33110484433905,74.428,-7.251
229275,2022-02-12T05:18:54Z,B,-7.267,74.599,-7.267,74.599,2022-02-12,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,19120.1242279498,2747,237003.021662162,6.960365572606403,95.3454453727669,74.599,-7.267
229275,2022-02-12T05:36:56Z,1,-7.245,74.570,-7.245,74.570,2022-02-12,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,4064.07037692105,1082,233773.624009352,3.7560724370804497,307.1847064532234,74.57,-7.245
229275,2022-02-13T00:34:48Z,1,-7.065,73.117,-3.137,90.673,2022-02-13,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,163003.043634669,68272,75112.0960115866,2.3875533693852447,277.0619152956549,73.117,-7.065
229275,2022-02-13T00:57:28Z,0,-7.054,73.103,-7.054,73.103,2022-02-13,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,1987.77982469472,1360,73985.7340257843,1.4616028122755322,308.1572265873495,73.103,-7.054
229275,2022-02-13T01:29:58Z,A,-7.053,73.023,-7.053,73.023,2022-02-13,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,8906.2656339634,1950,65598.8161722207,4.567315709724819,270.7161599454707,73.023,-7.053
229275,2022-02-13T01:52:12Z,2,-7.066,73.006,-7.066,73.006,2022-02-13,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,2389.07238923492,1334,63323.1611896512,1.7909088375074342,232.594643368585,73.006,-7.066
229275,2022-02-13T02:07:17Z,1,-7.037,72.987,-7.037,72.987,2022-02-13,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,3880.03622514884,905,62533.425322291,4.287332845468334,326.76828893201304,72.987,-7.037
229275,2022-02-13T03:12:58Z,1,-7.207,72.823,-7.207,72.823,2022-02-13,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,26401.0779422365,3941,39663.1971559639,6.699080929265786,223.9708451956943,72.823,-7.207
229275,2022-02-13T03:24:57Z,1,-7.220,72.732,-7.220,72.732,2022-02-13,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,10234.5588336965,719,29428.9567800991,14.23443509554451,261.86989764584354,72.732,-7.22
229275,2022-02-13T03:51:05Z,B,-7.243,72.726,-7.243,72.726,2022-02-13,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,2665.90356492435,1568,28529.5870653967,1.700193600079303,194.62087398863184,72.726,-7.243
229275,2022-02-13T04:11:01Z,1,-7.266,72.553,-7.266,72.553,2022-02-13,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,19430.4566419376,1196,9321.61259462558,16.246201205633422,262.42705135945675,72.553,-7.266
229275,2022-02-13T04:49:54Z,A,-7.292,72.526,-7.292,72.526,2022-02-13,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,4188.97033007414,2333,7490.15679034788,1.7955295028178913,226.080924186662,72.526,-7.292
229275,2022-02-13T05:24:41Z,1,-7.293,72.488,-7.293,72.488,2022-02-13,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,4231.62910527295,2087,4711.75614521303,2.0276133709980586,268.4925642412244,72.488,-7.293
229275,2022-02-13T05:47:46Z,2,-7.276,72.483,-7.276,72.483,2022-02-13,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,1987.36396166771,1385,2765.49520689379,1.4349198279189261,343.61045966597965,72.483,-7.276
229275,2022-02-13T11:26:15Z,A,-7.180,72.431,-7.180,72.431,2022-02-13,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,12229.0628711136,20309,9469.49599083614,0.6021499271807365,331.5570713756336,72.431,-7.18
229275,2022-02-14T12:39:45Z,1,-6.901,72.628,-6.901,72.628,2022-02-14,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,38213.1539047809,90810,43430.6483610803,0.4208033686243906,35.22565484790816,72.628,-6.901
229275,2022-02-14T13:35:56Z,B,-6.952,72.614,-6.952,72.614,2022-02-14,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,7211.29739540741,3326,37581.0049628798,2.1681591687935673,191.6592926535152,72.614,-6.952
229275,2022-02-14T14:13:26Z,B,-7.092,72.546,-7.092,72.546,2022-02-14,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,17431.8573394042,2250,20150.3309377981,7.747492150846332,205.9065079995137,72.546,-7.092
229275,2022-02-14T15:15:07Z,A,-7.226,72.420,-7.226,72.420,2022-02-14,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,1485.79097702274,3409,6447.47909990915,0.43584364242380047,77.00538320808808,72.42,-7.226
229275,2022-02-14T15:55:17Z,0,-7.230,72.424,-7.230,72.424,2022-02-14,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,632.245287673988,2410,5838.80420423093,0.2623424430182522,134.9999999999682,72.424,-7.23
229275,2022-02-14T16:24:27Z,3,-7.227,72.413,-7.227,72.413,2022-02-14,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,1269.94406791327,1750,7080.52904140685,0.7256823245218662,285.25511870304524,72.413,-7.227
229275,2022-02-14T17:53:28Z,B,-7.271,72.397,-7.271,72.397,2022-02-14,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,5248.95120192019,5341,8322.3199690819,0.9827656247744226,199.98310652188994,72.397,-7.271
229275,2022-02-14T18:00:03Z,B,-7.272,72.396,-7.272,72.396,2022-02-14,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,158.069016247613,395,8455.66231664978,0.40017472467750165,225.00000000012722,72.396,-7.272
229275,2022-02-15T12:10:55Z,B,-7.138,72.665,-7.138,72.665,2022-02-15,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,33507.7164359666,65452,25368.2085995426,0.511943354457718,63.52021033664368,72.665,-7.138
229275,2022-02-15T13:41:23Z,0,-7.040,72.636,-7.040,72.636,2022-02-15,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,47029.5534187317,4621,30385.9260563926,10.17735412653792,195.19524852681977,72.636,-7.04
229275,2022-02-15T13:55:13Z,A,-7.143,72.566,-7.143,72.566,2022-02-15,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,13936.3807734396,830,16496.3838809006,16.79082020896332,214.20048413026598,72.566,-7.143
229275,2022-02-15T14:02:41Z,0,-7.136,72.573,-7.136,72.573,2022-02-15,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,1106.32070737798,448,17599.6491360797,2.469465864682994,44.99999999996365,72.573,-7.136
229275,2022-02-15T14:51:38Z,1,-7.233,72.481,-7.233,72.481,2022-02-15,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,14944.4121557882,2937,2755.73626197199,5.088325555256469,223.48459209997762,72.481,-7.233
229275,2022-02-15T15:43:47Z,2,-7.242,72.458,-7.242,72.458,2022-02-15,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,2752.33098139841,3129,1978.02531834926,0.8796200004469181,248.6293777306528,72.458,-7.242
229275,2022-02-15T16:30:43Z,0,-7.269,72.457,-7.269,72.457,2022-02-15,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,3031.9313743861,2816,2136.00804760503,1.076680175563244,182.12109639667156,72.457,-7.269
229275,2022-02-15T16:49:09Z,A,-7.241,72.459,-7.241,72.459,2022-02-15,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,3149.97950776305,1106,1991.87334742974,2.8480827375796105,4.08561677999425,72.459,-7.241
229275,2022-02-15T17:39:52Z,3,-7.245,72.450,-7.245,72.450,2022-02-15,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,1097.82939634419,3043,2493.20470259436,0.36077206583772425,246.03751102542023,72.45,-7.245
229275,2022-02-15T17:42:10Z,3,-7.245,72.454,-7.245,72.454,2022-02-15,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,445.277963171713,138,2105.14073369372,3.226651907041399,90,72.454,-7.245
229275,2022-02-16T01:10:19Z,A,-7.398,72.614,-7.398,72.614,2022-02-16,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,24740.8553457841,26889,22683.8024783289,0.920110652898362,133.71883830535594,72.614,-7.398
229275,2022-02-16T01:46:26Z,A,-7.032,72.597,-7.032,72.597,2022-02-16,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,41111.7677006739,2167,28736.6387717083,18.97174328595936,357.3406319868755,72.597,-7.032
229275,2022-02-16T02:14:07Z,1,-6.907,72.720,-6.907,72.720,2022-02-16,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,13071.442366417,1339,47941.5055756113,9.762092880072442,41.185925165708944,72.72,-6.907
229275,2022-02-16T02:54:37Z,1,-6.709,72.710,-6.709,72.710,2022-02-16,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,22225.6830405543,2430,66809.2672197932,9.146371621627267,357.10873040377794,72.71,-6.709
229275,2022-02-16T03:03:50Z,B,-6.702,72.700,-6.702,72.700,2022-02-16,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,1361.91249671721,553,67096.5073090027,2.46277124180327,304.9920201985819,72.7,-6.702
229275,2022-02-16T03:35:57Z,0,-6.489,72.833,-6.489,72.833,2022-02-16,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,28087.9595961976,1927,94919.4632644972,14.576003941981112,31.981197570214327,72.833,-6.489
229275,2022-02-16T03:50:46Z,B,-6.501,72.870,-6.501,72.870,2022-02-16,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,4332.69760641726,889,95553.1468498966,4.873675597769694,107.96913974015487,72.87,-6.501
229275,2022-02-16T04:47:07Z,0,-6.353,73.009,-6.353,73.009,2022-02-16,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,22678.3106545587,3381,117584.411487938,6.707574875645873,43.203856847503296,73.009,-6.353
229275,2022-02-16T05:33:46Z,B,-6.239,73.029,-6.239,73.029,2022-02-16,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,15929.7943438272,2341,129782.1354214,6.804696430511416,56.42118627499932,73.029,-6.239
229275,2022-02-16T06:25:22Z,B,-6.119,73.084,-6.119,73.084,2022-02-16,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,14765.5932486769,3096,144512.898407784,4.769248465334904,24.623564786166288,73.084,-6.119
229275,2022-02-17T00:04:30Z,B,-6.379,73.010,-6.379,73.010,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,17075.8021092832,63317,115147.513223202,0.2696874790227456,175.48601154199855,73.01,-6.379
229275,2022-02-17T01:31:29Z,A,-6.249,74.184,-10.012,55.001,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,1894.93891609761,155,221636.093066737,12.225412361920075,241.92751306414794,74.184,-6.249
229275,2022-02-17T01:43:11Z,1,-6.240,74.260,-6.240,74.260,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,8520.1016347644,702,229457.913703798,12.136896915618804,83.24642596447009,74.26,-6.24
229275,2022-02-17T02:35:31Z,0,-6.284,74.203,-6.284,74.203,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,8033.77482412495,3140,221507.284503396,2.5585270140525305,232.33437880141804,74.203,-6.284
229275,2022-02-17T03:12:11Z,1,-6.295,74.193,-6.295,74.193,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,1660.37729470267,2200,219933.016373628,0.7547169521375792,222.27368900610801,74.193,-6.295
229275,2022-02-17T04:27:42Z,1,-6.296,74.165,-6.296,74.165,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,3118.95713505752,4531,217164.619184227,0.6883595530914856,267.95459151111146,74.165,-6.296
229275,2022-02-17T04:45:17Z,0,-6.317,74.203,-6.317,74.203,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,4840.01255677252,1055,219714.66927633,4.5876896272725265,118.92642583525561,74.203,-6.317
229275,2022-02-17T05:14:47Z,A,-6.332,74.306,-6.332,74.306,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,11588.334361253,1770,229083.890108433,6.547081560029963,98.28579702395402,74.306,-6.332
229275,2022-02-17T11:49:38Z,B,-6.429,74.224,-6.429,74.224,2022-02-17,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,14190.7931891629,23691,216103.987722512,0.5989951116104385,220.20986927763445,74.224,-6.429
